user_id,song_name,rating
user_041,Weeping Wall - 2017 Remaster,4
user_041,Draw Your Brakes,5
user_041,Bounty Hunter,5
user_041,Altdeutsches Rätsel,4
user_041,My Name Is Lazarus,3
user_041,Smokey Mountain Boy,5
user_041,That's Rock 'N' Roll,4
user_041,Shoot the Runner,5
user_041,"Mazurka in C Major, Op. 7 No. 5",4
user_041,It's A Man's World,3
user_041,Loop de Loo,5
user_041,Sin aliento,3
user_041,Door To Door,5
user_041,"Don Giovanni, K. 527, Act II: Leporello! Signore? (Live)",4
user_041,Para Ti No Tengo Amor,5
user_041,The Love Theme,4
user_041,Uncle Jack,4
user_041,"Goldberg Variations, BWV 988: Variation 9 a 1 Clav. Canone alla Terza",3
user_041,"Symphony No. 4 in D Minor, Op. 120 (1851 Version): IV. Langsam - Lebhaft",5
user_041,"Baby, Let Me Hold Your Hand",4
user_041,Love Really Hurts Without You,3
user_041,LONELY LOVE,4
user_041,That’s All Right,4
user_041,Vamos a Bailar,5
user_041,Soy Así,3
user_041,Screens Falling,4
user_041,I'm Against It - 2005 Remaster,3
user_041,Keep On Loving You,4
user_041,Me Estas Haciendo Falta,4
user_041,My Ideal,4
user_041,Rock and Roll Doctor,5
user_041,"Symphony No. 6 in F Major, Op. 68 ""Pastoral"": IV. Thunderstorm. Allegro",5
user_041,Is That Love?,5
user_041,THE SCOTTS,3
user_041,G.H.E.T.T.O.U.T.,4
user_041,Efemin Bayramı,4
user_041,Black Eyed Suzy,3
user_041,Chassidic Chant,4
user_041,Good Clean Fun,3
user_041,The Breeze And I,3
user_041,Let's Have a War,5
user_041,Old Flames Can't Hold a Candle to You,5
user_041,Temptation Rag,3
user_041,Porpoise Mouth,4
user_041,Searching for Madge - 2013 Remaster,4
user_041,Kapitel 142 - Der Page und die Herzogin,3
user_041,Suckling the Mender,3
user_041,Till the Morning Comes - 2001 Remaster,5
user_041,Crepuscule With Nellie (Takes 4 & 5),5
user_041,Breaking the Habit,4
user_041,Medley Merengue Bomba,3
user_041,Mi Secreto,4
user_041,Brain,5
user_041,Canjiquinha Quente,4
user_041,(Love Is) The Tender Trap,4
user_041,Too Young To Fall In Love,5
user_041,I Should Care - Take 3,5
user_041,The Artist In The Ambulance,4
user_041,If All Of The Raindrops,4
user_041,Beyond,5
user_041,The Bitter End,3
user_041,El Huasicama,4
user_041,The Criminal Kind,4
user_041,The Bandit - Reprise,3
user_041,"London Trio No. 1 in C Major, Hob. IV: 1 - I. Allegro moderato - II. Andante - III. Finale: I. Allegro moderato",4
user_041,With Our Love,4
user_041,La Porteña - Remasterizado,3
user_041,Peace - A Theme,4
user_041,Tutto ho offerto alla Vergine,4
user_041,"มโนราห์, Pt. 2",4
user_041,This is Always,3
user_041,Afterglow - Live in Paris,5
user_041,I Got Shoes,5
user_041,Play The Game,5
user_041,Shake Ya Ass,5
user_041,Y Me Quedé Suspirando,4
user_041,Amanda,4
user_041,In the Shape of a Heart,4
user_041,Hun Kholi Rahi Bhagwan,3
user_041,Love Is Gonna Let Me Down,3
user_041,Thoughts Of A Fool - Pure Country/Soundtrack Version,4
user_041,Grow As We Go,3
user_041,Vapallia,4
user_041,Lagi Hai Aag Dil Men,3
user_041,BEST INTEREST,4
user_041,Flying Sorcery,4
user_041,History Of Us,5
user_041,I puritani: Act II: Qui la voce sua soave (Elvira),5
user_041,"Endless, Nameless",4
user_041,I'll Be A Bachelor 'Till I Die,3
user_041,Precious Lord,3
user_041,Dazed and Confused - Remaster,4
user_041,Adiós Patria - Remasterizado,5
user_041,Enchanted - 2016 Remaster,5
user_041,I Get Lifted,5
user_041,Fight for Me,4
user_041,Florisbela,4
user_041,El Roto - En Vivo,3
user_041,Strange Meadow Lark,4
user_041,Heartbreaker - (Live at MSG 1973) [Remaster],5
user_041,"Die Zauberflöte, K. 620 (Excerpts): In diesen heil'gen Hallen",5
user_041,I Want My Baby Back,4
user_041,Follow The Boys,4
user_041,"The Flower Duet (From ""Lakmé"")",3
user_041,Hands on the Wheel,4
user_041,Nobody Wants You When You're Down And Out,5
user_041,You've Got A Friend In Me (Wheezy's Version),3
user_041,Feggaraki moy poy pas psila,4
user_041,Leke Pahla Pahla Pyar,4
user_041,Honey Bucket,3
user_041,Jukin' City,3
user_041,Часть 60.3 & Часть 61.1 - Прощай оружие,3
user_041,If Dogs Run Free,3
user_041,You And I - Remastered 2011,3
user_041,Whispering Jesse,4
user_041,Caffeine (feat. Lamar Hall),3
user_041,Pop That,3
user_041,Treis stayraetoi,4
user_041,Frena Muchacho Loco - Remasterizado,4
user_041,Ride Captain Ride - Single Version,5
user_041,Hip Hip Hurray,4
user_041,Poor Abbey Walsh,5
user_041,"L'Abeille, Op. 13, No. 9 - Remastered",3
user_041,Tükeneceğiz,5
user_041,Θέλω τον κόσμο να χαρώ,3
user_041,"Symphony No. 6 in F Major, Op. 68 ""Pastoral"": II. Andante molto mosso (2009 Remastered Version)",3
user_041,Sentimental Journey,3
user_041,"Slow Dancing in a Burning Room - Live at the Nokia Theatre, Los Angeles, CA - December 2007",3
user_041,Top Back,3
user_041,"Symphony No. 41 in C Major, K. 551 ""Jupiter"": III. Menuetto. Allegretto - Trio",5
user_041,Nothing Rhymed,4
user_041,The Kids Are Alright - Stereo Version,4
user_041,Red Shadows,5
user_041,The Holy Hour - 2005 Remaster,3
user_041,Just Another Lonely Night,3
user_041,I Don't Wanna Be A Loser,3
user_041,"Green Christmas - From ""Dr. Seuss' How The Grinch Stole Christmas"" Soundtrack",3
user_041,It's Just Begun,3
user_041,La del Vestido Rojo,3
user_041,Black Connection,5
user_041,All Along the Watchtower,5
user_041,El Camarada - Remastered,5
user_041,"Tell Me, Momma - Live at Free Trade Hall, Manchester, UK - May 17, 1966",3
user_041,"Von der Renaissance bis heute, Kapitel 47",4
user_041,un mal sueño,3
user_041,"Piano Sonata No. 27 in E Minor, Op. 90: I. Mit lebhaftigkeit und durchaus mit Empfindung und Ausdruck",3
user_041,Railroad Song - Live At Bill Graham's Winterland/1975,5
user_041,Metal Command,5
user_041,Morning Broadway,5
user_041,Hit Me Up,4
user_041,Horny Stab - Original Mix,4
user_041,"New York State of Mind - Live at Carnegie Hall, New York, NY - June 1977",3
user_041,"Das ist bei uns nicht möglich, Kapitel 101",3
user_042,Pero Te Vas A Arrepentir,4
user_042,Chega de Saudade,4
user_042,Legionaire,4
user_042,Floats My Boat,5
user_042,Kapitel 284 - Der Page und die Herzogin,4
user_042,Luck,5
user_042,Guinnesses feat. Angelika & 4ize,4
user_042,Eres Mi Sueño,3
user_042,Lonesome Loser - Remastered,3
user_042,"Mass A Theatre Piece for Singers, Players and Dancers I: 2. Gloria in excelsis",5
user_042,Get Naked,5
user_042,"Running Your Mouth (feat. Snoop Dogg, Nate Dogg, Fabolous & Busta Rhymes) - 2007 Remaster",3
user_042,"Hail, Hail the Gang's All Here",3
user_042,The Last Mile,3
user_042,El Dorado (Vocal),3
user_042,Cavity - First Communion,4
user_042,Relación - Remix,5
user_042,Bijli Si Chamke Ho Meri Chandramukhi,4
user_042,Whenever You Call,5
user_042,"Brahms, Johannes: First Symphony, Part 2",5
user_042,"Hungarian Rhapsodies, S. 244: No. 8 in F-Sharp Minor - Capriccio",4
user_042,Nothing Is Easy - 2001 Remaster,3
user_042,Carolina In the Morning,3
user_042,Something Good Can Work,4
user_042,You Don't Have to Be Old to Be Wise,5
user_042,Sad Song - Demo Version; 2015 Remaster,5
user_042,Careless Memories,5
user_042,There's Good Blues Tonight,4
user_042,Margherita,5
user_042,Cool Again,3
user_042,Além do Horizonte - Versão Remasterizada,3
user_042,Il cielo,4
user_042,Seven Spanish Angels (with Ray Charles),4
user_042,Pack'd My Bags,5
user_042,Cuatro Cirios,5
user_042,Otello: Act IV: Mia madre aveva una povera ancella (Willow Song),3
user_042,Часть 14.2 - На Западном фронте без перемен,5
user_042,Cherokee - Live,5
user_042,Muh Money,3
user_042,"3 Morceaux en forme de poire, IES 38: 6. En plus",5
user_042,"What a Dog/He's a Tramp - From ""Lady and the Tramp""/Soundtrack Version",4
user_042,Monkey Man - 2002 Remaster,5
user_042,Juguete,4
user_042,Η βασίλισσα,3
user_042,Dance With Me Diablo - LOL Edit,4
user_042,This Is How We Do It,5
user_042,High Water,4
user_042,Bleach Boys,5
user_042,Tell Me Something I Don't Know,4
user_042,Corrido De Rosalino,4
user_042,Gati Helmus,4
user_042,Slave to the Grind,3
user_042,Madrecita de Pompeya - Remasterizado,4
user_042,Flowers On the Wall,5
user_042,Amorcito Norteño,5
user_042,Till I Gain Control Again - 2003 Remaster,4
user_042,(Everybody Wanna Get Rich) Rite Away,3
user_042,Kadifeden Kesesi,3
user_042,Timeless Rain,3
user_042,Часть 48.2 - Обратный путь,3
user_042,Hagamos Lo Que Diga El Corazón,4
user_042,Another Try,3
user_042,Sent By Angels,3
user_042,How Soon Is Now?,3
user_042,Burn Bitch Burn,5
user_042,Have You Heard - Original take,4
user_042,"Hold Me, Thrill Me, Kiss Me, Kill Me - From 'Batman Forever'",5
user_042,Silver Bird,3
user_042,"Water Music Suite No.1 In F, HWV 348: 1. Ouverture (Grave - Allegro)",5
user_042,Kis Tarah Bhoolega Dil Unka,3
user_042,Roll with Me (feat. Faith Evans),3
user_042,Don't Let The Good Life Pass You By,3
user_042,Piece for English Horn,3
user_042,Bichhde Huye Pardesi,3
user_042,Penny Lane - Vocal Overdubs And Speech,3
user_042,I Go to Pieces,5
user_042,Got To Have It,3
user_042,Far Too Young to Die,4
user_042,Early in the Mornin',5
user_042,Wicked As It Seems,5
user_042,Vuelve a mí,4
user_042,Lights Please,4
user_042,"Hermit Songs, Op. 29: Saint Ita's Vision",3
user_042,"The Art of the Fugue, BWV 1080: Contrapunctus III - Excerpts",5
user_042,Mi Muñequita Sintética,4
user_042,Don't Make Me Wait for Love,4
user_042,If I Was Your Woman / Walk On By,4
user_042,I Like A Sleighride (Jingle Bells),4
user_042,Stray Woman,5
user_042,Surgical Strike - Remastered,5
user_042,Possessed by Fire,3
user_042,L'urlo - Instrumental,3
user_042,Tyler,5
user_042,"Das ist bei uns nicht möglich, Kapitel 61",3
user_042,Te Dirán,5
user_042,Часть 242.3 - Триумфальная арка,5
user_042,Comin' to Your City,4
user_042,Lo Hwanthe Tchi,4
user_042,We're Coming In Loaded,5
user_042,The Road Goes On Forever,5
user_042,Angel - Take 7,3
user_042,El Hombre Alegre,4
user_042,La Flor del Cafe,5
user_042,Guajira,4
user_042,Once Upon a Christmas,3
user_042,I'm Drifting Back to Dreamland,3
user_042,Mo Money - Interlude,3
user_042,"Eine kurze Weltgeschichte für junge Leser: Von den Anfängen bis zum Mittelalter, Kapitel 55",4
user_042,In The End - Mellen Gi Remix,5
user_042,Heaven Can Wait,5
user_042,Έσπασες τα πιάτα,3
user_042,Time And Again,4
user_042,What's The Use Of Crying,3
user_042,"Calligrammes, FP 140: I. L'Espionne",4
user_042,Hawaiian War Chant (Ta-Hu-Wa-Hu-Wai),5
user_042,Yeh Kaun Hansa,5
user_042,Bang-A-Boomerang,5
user_042,Bullets in the Gun,3
user_042,Часть 73.4 & Часть 74.1 - Зеленые холмы Африки,5
user_042,Spread Your Wings,4
user_042,Les trois valses distinguées du précieux dégouté: III. Ses jambes,4
user_042,Mi noche triste,4
user_042,"Sonate pour piano No. 31 in A-Flat Major, Op. 110: III. Adagio, ma non troppo – Fuga (Allegro, ma non troppo)",4
user_042,Babu Darogaji Kaun Qusoor Par,5
user_042,"Wie man Freunde gewinnt - Die Kunst, beliebt und einflussreich zu werden, Kapitel 26",3
user_042,I'm An Indian Too,4
user_042,Run Away! (Buzz The Fuck Off),4
user_042,Coming of Age,3
user_042,Farol Da Barra,5
user_042,Just When I Needed You,5
user_042,Living in Fast Forward,3
user_042,If I Were A King,5
user_042,Viras Dos Namorados,3
user_042,Le Sacre du Printemps / Part 1: L'Adoration de la Terre: 4. Rondes printanières,5
user_042,MySpace (feat. Wisin & Yandel),4
user_042,Niggaz Know,4
user_042,The Size Of A Cow,5
user_042,Raat Andheri Chamke Tare,3
user_042,Fair And Tender Ladies,4
user_042,"Wagner: Tristan und Isolde, WWV 90, Act 1 Scene 5: ""Du hörst den Ruf?"" (Isolde)",4
user_042,The Great Beyond,5
user_042,Drive All Night,3
user_042,Que Haces Patoruzu - Remasterizado,3
user_042,Blind In Texas,4
user_042,Jader Jiban Bhara Shudhu Ankhijal,3
user_042,Часть 34.2 - Фиеста,4
user_042,The Unknown Future,3
user_042,Footprints In the Snow,3
user_042,Time to Pretend,4
user_042,Jackie Wilson Said (I'm In Heaven When You Smile),5
user_042,Go Round,3
user_042,Something's Got A Hold On Me,3
user_042,Gati Mrak Ati,5
user_042,"You Know My Name - From ""Casino Royale"" Soundtrack",5
user_042,Red Cross - Short Take 1,3
user_042,"Köln, January 24, 1975, Pt. II B - Live",4
user_042,Plena De San Anton,5
user_042,Last Lonely Eagle,3
user_042,Anvil Chorus from Il trovatore - Vocal,4
user_042,Battleflag (feat. Pigeonhed),5
user_042,Boplicity,5
user_042,Just a Moment (feat. Quan),4
user_042,Pati Charanan Gun Gaoon,3
user_042,"Das ist bei uns nicht möglich, Kapitel 156",4
user_042,The Card Cheat,5
user_042,Aar Deri Nei,3
user_042,It's All Right With Me,3
user_042,Y Si Lloro Que,4
user_042,I See Fire,4
user_042,Los Patinadores - Instrumental (Remasterizado),5
user_042,I Like Your Kind of Love - 1957 #8 Billboard chart hit,3
user_042,Rock Is In My Blood,5
user_042,Medley: Summer Love / Set the Mood (Prelude),5
user_042,"Matchmaker, Matchmaker",3
user_042,"Piano Concerto No. 24 in C Minor, K. 491: 2. Larghetto",3
user_042,No Se Lo Digas A Ella,4
user_042,"Symphony No.9 in E minor, Op.95 ""From the New World"": 3. Scherzo (Molto vivace)",3
user_042,"My Baby Just Cares For Me - Live At Vine St. Bar & Grill, 1987",3
user_042,Dekha Tha Maine Jo Sapna,3
user_042,Ship Of Gold,5
user_042,Nutmeg (feat. RZA),3
user_042,Blessed With A Curse,3
user_042,El Moreño,3
user_042,Payaso de rodeo,5
user_042,One More Headache,3
user_042,Ooh Nah Nah (feat. Masego),4
user_042,Fried Pies - Take 2,4
user_042,Big Eyed Beans from Venus,3
user_042,Agent Orange - 2006 Remaster,3
user_042,Le sacre du printemps (The Rite of Spring): Première partie: L'adoration de la terre (Part I: Adoration of the Earth): Le sage (The Sage),3
user_042,Shootouts,4
user_042,That's It - I Quit - I'm Movin' On,3
user_042,I'm A Marionette,5
user_042,In Spite of Ourselves (feat. Iris DeMent),5
user_042,Le sacre du printemps (The Rite of Spring): Part I: The Adoration of the Earth: Procession of the Wise Elder,5
user_042,Mucho Corazón,4
user_042,Viva Forever,3
user_042,El cuadro II,4
user_042,"String Quartet No. 5 in A Major, Op. 18: I. Allegro",5
user_042,La rue des coeurs perdus - Remasterisé en 2016,5
user_043,With My Eyes Wide Open I'm Dreaming,4
user_043,Jackie,5
user_043,君は1000%,4
user_043,Back in Baby's Arms - Remastered Version,3
user_043,Main Kho Jaoon Kahan,5
user_043,Turquoise,4
user_043,Cinema Show - Live in Paris,4
user_043,Se Vende Esta Casa,3
user_043,POP/STARS,5
user_043,Words - Remastered,3
user_043,Adelante Corazón,4
user_043,La Foto de Carnet,4
user_043,A Little Fall of Rain,5
user_043,River Man,5
user_043,Moanin' The Blues - Single Version,4
user_043,Pound Cake - 78rpm Version,4
user_043,Opus De Soul,5
user_043,Baby Please Don't Leave Me,5
user_043,The Love Club,5
user_043,Dinner at Eight,5
user_043,If Dreams Came True - Single Version,4
user_043,El No Lo Mato,4
user_043,Girl That You Love,5
user_043,Let Me Know (feat. Future),5
user_043,Martians Vs Goblins,5
user_043,Nativity carol,4
user_043,It's Going to Happen!,5
user_043,Blue Steel,5
user_043,Hey Jude,3
user_043,Chicago Is so Two Years Ago,3
user_043,Groovin' Slowly,5
user_043,Moon Glow,5
user_043,Oleo - Edited Without False Start,3
user_043,Gimme That Remix (feat. Lil' Wayne),3
user_043,Hoe Down,4
user_043,"Navajo: Night Chant, Yeibichei",5
user_043,I Put a Spell On You,5
user_043,Panihari O Panihari,3
user_043,Death is Certain (Life is Not),4
user_043,Summer in the City - Remastered,4
user_043,在水中央,3
user_043,State Fair 1945: Isn't It Kinda Fun? Reprise (Outtake),5
user_043,Parwane Ho Parwane Ho,4
user_043,"Infinity and Beyond - From ""Toy Story""/Score",4
user_043,Esquecimento,4
user_043,You Can't Put Your Arms Round a Memory,4
user_043,Long Way Home,3
user_043,Qué Valor De Mujer,3
user_043,Empty Arms,5
user_043,Amay Bolo Na Bhulite,3
user_043,Colcha de Retalho,5
user_043,My Baby Got Run Over By A Steamroller,4
user_043,Thela Hun Ginjeet,4
user_043,The Sweeping Wind (Kwa Ti Feng),5
user_043,So What - Live,3
user_043,Aquel Cuartito de la Pensión - Remasterizado,3
user_043,Vagabond,3
user_043,Step That Step,3
user_043,All My Colours,5
user_043,Midas Shadow,5
user_043,"Coffee, God, And Cigarettes",3
user_043,Frankie And Albert (127-B),5
user_043,The Long Way Around,5
user_043,Часть 112.3 & Часть 113.1 - Триумфальная арка,5
user_043,"Super Freak - 12"" Version",3
user_043,Lush Life,3
user_043,Drew's Blues,4
user_043,Beware The Friendly Stranger,5
user_043,"I Know Why (And So Do You) - (From ""Sun Valley Serenade"")",3
user_043,Enna Seithai,5
user_043,Часть 20.2 - Фиеста,3
user_043,Main To Lambe Safar Ko Jaoon Re,5
user_043,Fita Amarela,4
user_043,"6 Moments musicaux, D. 780, Op. 94: No. 4 in C-Sharp Minor. Moderato",3
user_043,The Beautiful Ones (Featuring Dru Hill) (feat. Dru Hill),4
user_043,My Place,4
user_043,Hum Dharti Ke Lal,4
user_043,Red Streamliner,3
user_043,Triste Sambista,3
user_043,This Time It's Different,3
user_043,Hey Joe (Where You Gonna Go),4
user_043,Rescue 911,4
user_043,"Часть 3.3 - Другие голоса, другие комнаты",3
user_043,Jesus Wants Me,3
user_043,Grease - End Credits / From “Grease”,5
user_043,Mi Iglesia,4
user_043,"The Second Time Around (From the 20th Century-Fox Picture, ""High Time"")",3
user_043,Forever Young - Fast Version,5
user_043,Supa Scoopa and Mighty Scoop,3
user_043,Land of Confusion - 2007 Remaster,5
user_043,Silbidos de un Vago - Remasterizado,3
user_043,St. Tristan's Sword - Rough Mix,4
user_043,Through The Never,4
user_043,"Dichterliebe, Op. 48: 12. Am leuchtenden Sommermorgen",5
user_043,Shameful Metaphors,4
user_043,"Pure Imagination - From ""Willy Wonka & The Chocolate Factory"" Soundtrack",3
user_043,Cavalleria rusticana: Act I: Intermezzo sinfonico,4
user_043,Bidin' My Time - Outtake,4
user_043,Kaw-Liga,5
user_043,Happy 'Cause I'm Goin' Home,3
user_043,Chicken Dance,4
user_043,Simera O Ilios Argise,4
user_043,Manta Ray,3
user_043,Sun Mere Bandhu Re Sun Mere Mitwa,5
user_043,Haul Away Joe,4
user_043,Mi Barco Peregrino,5
user_043,"Ek Din Bik Jayega Mati Ke Mol, Pt. 2",3
user_043,Sucedeu Assim - Remastered,5
user_043,Twisterella - 2001 Remaster,4
user_043,Modern Love - 2018 Remaster,3
user_043,Aisha,3
user_043,"Die Walküre, WWV 86B - Concert version / Dritter Aufzug: The Ride of the Valkyries",4
user_043,Try Honesty,3
user_043,Woh Dekho Chand Raat Aai,4
user_043,Cara de Niño,5
user_043,Human - Remastered,4
user_043,Pretzel Logic,3
user_043,De Tora Amay Nutan Kore De,3
user_043,He's So Strange,4
user_043,"Cello Suite No. 1 in G Major, BWV 1007: VI. Gigue",4
user_043,T-Shirt Weather,4
user_043,Badnaam Mohabbat Kaun Kare,3
user_043,Destination: Anywhere,3
user_043,Follow You Follow Me,3
user_043,Aaj Nahin Hai Ghar Men Shakkar,5
